x	y	cell
2486650.61  703811.14     196742
2486653.97  703814.28     196743
2486656.93  703812.42     196744
2486660.32  703815.52     196745
2486663.32  703813.59     196746
2486666.76  703816.56     196747
2486669.80  703814.55     196748
2486833.99  703703.97     196815
2486837.28  703700.15     196816
2486835.92  703696.43     196817
2486839.16  703692.59     196818
2486837.74  703688.86     196819
2486840.92  703685.01     196820
2486847.28  703676.77     196823
2486850.45  703672.39     196824
2486855.19  703671.54     196825
2486858.25  703667.42     196826
2486862.85  703667.22     196827
2486865.80  703663.45     196828
2486870.37  703663.48     196829
2486871.99  703667.30     196830
2486876.46  703667.95     196831
2486879.30  703664.78     196832
2486905.34  703660.25     196839
2486908.17  703656.75     196840
2486912.62  703657.89     196841
2486915.39  703654.64     196842
2486919.80  703656.24     196843
2486922.53  703653.18     196844
2486926.93  703654.97     196845
2486929.66  703651.89     196846
2486934.12  703653.39     196847
2486936.88  703650.01     196848
2486305.35  703707.75     197421
2486310.60  703718.22     197423
2486444.25  703902.44     197464
2486445.93  703895.87     197465
2486448.62  703904.83     197466
2486449.58  703908.98     197467
2486453.12  703910.98     197468
2486454.01  703915.42     197469
2486457.45  703917.86     197470
2486458.31  703922.46     197471
2486461.69  703925.14     197472
2486464.22  703923.21     197473
2486467.64  703925.82     197474
2486470.23  703923.70     197475
2486473.79  703925.81     197476
2486474.75  703930.05     197477
2486478.42  703931.79     197478
2486479.41  703935.98     197479
2486483.14  703937.50     197480
2486484.17  703941.55     197481
2486487.87  703943.27     197482
2486490.54  703940.93     197483
2486494.27  703942.58     197484
2486495.32  703946.58     197485
2486499.31  703947.28     197486
2486500.51  703950.75     197487
2486504.57  703951.21     197488
2486507.43  703948.19     197489
2486511.43  703948.90     197490
2486512.58  703952.65     197491
2486516.51  703953.69     197492
2486517.57  703957.83     197493
2486521.33  703959.66     197494
2486524.03  703957.33     197495
2486527.72  703959.46     197496
2486530.44  703957.02     197497
2486534.28  703958.63     197498
2486535.38  703962.68     197499
2486539.24  703963.99     197500
2486542.04  703961.15     197501
2486545.74  703962.00     197502
2486547.09  703965.40     197503
2486551.51  703964.31     197504
2486553.37  703966.88     197505
2486557.94  703965.67     197506
2486559.51  703968.90     197507
2486561.08  703961.59     197508
2486565.79  703960.73     197509
2486568.97  703956.67     197510
2486567.46  703953.80     197511
2486570.23  703950.01     197512
2486568.79  703947.03     197513
2486572.06  703943.44     197514
2486571.18  703940.23     197515
2486574.27  703936.37     197516
2486572.61  703932.81     197517
2486573.93  703928.24     197518
2486577.02  703926.66     197519
2486576.72  703921.32     197520
2486579.51  703919.57     197521
2486579.10  703914.42     197522
2486581.94  703912.70     197523
2486581.66  703907.65     197524
2486584.61  703905.93     197525
2486587.65  703908.91     197526
2486590.67  703907.28     197527
2486590.66  703902.63     197528
2486593.69  703901.05     197529
2486593.58  703896.05     197530
2486596.62  703894.43     197531
2486596.58  703889.44     197532
2486599.62  703887.81     197533
2486599.59  703882.83     197534
2486602.63  703881.19     197535
2486602.58  703876.21     197536
2486605.61  703874.56     197537
2486605.52  703869.57     197538
2486608.53  703867.90     197539
2486608.40  703862.90     197540
2486611.38  703861.21     197541
2486611.20  703856.19     197542
2486614.16  703854.49     197543
2486613.93  703849.46     197544
2486616.85  703847.73     197545
2486616.57  703842.69     197546
2486619.48  703840.95     197547
2486622.67  703844.32     197548
2486625.56  703842.64     197549
2486625.25  703837.51     197550
2486628.13  703835.81     197551
2486627.79  703830.67     197552
2486630.65  703828.96     197553
2486630.28  703823.83     197554
2486633.14  703822.10     197555
2486636.41  703825.43     197556
2486639.31  703823.61     197557
2486638.90  703818.56     197558
2486641.80  703816.73     197559
2486641.40  703811.69     197560
2486644.32  703809.86     197561
2486643.93  703804.84     197562
2486646.88  703803.01     197563
2486650.21  703806.15     197564
2486653.19  703804.27     197565
2486656.55  703807.39     197566
2486659.54  703805.53     197567
2486662.92  703808.62     197568
2486665.94  703806.69     197569
2486669.38  703809.64     197570
2486672.45  703807.63     197571
2486848.81  703669.14     197647
2486851.91  703664.74     197648
2486856.61  703663.87     197649
2486859.61  703659.73     197650
2486864.19  703659.51     197651
2486867.08  703655.73     197652
2486871.63  703655.74     197653
2486873.31  703659.56     197654
2486877.77  703660.20     197655
2486880.56  703657.01     197656
2486884.89  703658.60     197657
2486887.65  703655.59     197658
2486892.03  703656.96     197659
2486894.83  703653.53     197660
2486913.72  703650.01     197665
2486916.45  703646.76     197666
2486920.86  703648.34     197667
2486923.56  703645.27     197668
2486927.97  703647.04     197669
2486930.67  703643.96     197670
2486935.13  703645.44     197671
2486937.86  703642.05     197672
2486942.38  703643.18     197673
2486945.12  703639.72     197674
2486952.56  703636.14     197676
2486306.78  703693.66     198244
2486306.07  703700.71     198245
2486311.41  703711.21     198246
2486312.21  703704.20     198247
2486447.60  703889.29     198288
2486450.31  703898.26     198289
2486451.27  703902.40     198290
2486452.00  703891.68     198291
2486452.97  703895.81     198292
2486454.82  703904.38     198293
2486455.70  703908.82     198294
2486459.15  703911.24     198295
2486460.00  703915.83     198296
2486463.39  703918.50     198297
2486465.93  703916.57     198298
2486469.35  703919.16     198299
2486471.94  703917.03     198300
2486475.50  703919.13     198301
2486476.47  703923.36     198302
2486480.14  703925.09     198303
2486481.12  703929.27     198304
2486484.86  703930.77     198305
2486485.89  703934.82     198306
2486489.59  703936.53     198307
2486492.27  703934.18     198308
2486496.00  703935.82     198309
2486497.05  703939.81     198310
2486501.04  703940.49     198311
2486502.24  703943.95     198312
2486506.30  703944.40     198313
2486509.17  703941.38     198314
2486513.17  703942.08     198315
2486514.32  703945.81     198316
2486518.25  703946.84     198317
2486519.31  703950.98     198318
2486523.06  703952.79     198319
2486525.76  703950.45     198320
2486529.45  703952.56     198321
2486532.19  703950.12     198322
2486536.02  703951.70     198323
2486537.12  703955.75     198324
2486541.02  703956.97     198325
2486543.88  703954.18     198326
2486547.95  703955.29     198327
2486548.79  703958.92     198328
2486552.58  703960.23     198329
2486555.73  703957.61     198330
2486559.79  703958.15     198331
2486562.99  703954.42     198332
2486561.75  703950.99     198333
2486564.77  703947.39     198334
2486563.63  703943.91     198335
2486566.77  703940.33     198336
2486565.51  703936.97     198337
2486568.26  703933.30     198338
2486566.61  703930.02     198339
2486567.88  703925.86     198340
2486570.85  703924.57     198341
2486570.66  703919.56     198342
2486573.44  703917.88     198343
2486572.99  703912.76     198344
2486575.86  703911.06     198345
2486575.57  703906.04     198346
2486578.53  703904.34     198347
2486584.49  703900.94     198350
2486587.51  703899.28     198351
2486608.04  703852.92     198365
2486610.73  703846.19     198367
2486619.15  703835.90     198372
2486622.04  703834.14     198373
2486621.68  703829.08     198374
2486624.55  703827.32     198375
2486624.16  703822.26     198376
2486627.03  703820.48     198377
2486626.63  703815.43     198378
2486629.50  703813.64     198379
2486632.76  703816.97     198380
2486635.62  703815.24     198381
2486635.24  703810.13     198382
2486638.12  703808.39     198383
2486637.76  703803.29     198384
2486640.66  703801.56     198385
2486640.34  703796.48     198386
2486643.26  703794.75     198387
2486646.53  703798.01     198388
2486649.51  703796.19     198389
2486652.83  703799.31     198390
2486655.84  703797.43     198391
2486659.19  703800.53     198392
2486662.21  703798.67     198393
2486665.58  703801.74     198394
2486668.63  703799.81     198395
2486672.07  703802.75     198396
2486675.17  703800.74     198397
2486865.42  703651.80     198477
2486868.25  703648.00     198478
2486872.79  703648.00     198479
2486874.51  703651.81     198480
2486878.98  703652.44     198481
2486881.72  703649.24     198482
2486886.06  703650.81     198483
2486888.77  703647.79     198484
2486893.16  703649.14     198485
2486895.91  703645.71     198486
2486903.07  703643.49     198488
2486921.85  703640.43     198493
2486924.52  703637.36     198494
2486928.93  703639.11     198495
2486931.62  703636.02     198496
2486936.08  703637.49     198497
2486938.81  703634.10     198498
2486943.33  703635.21     198499
2486946.08  703631.75     198500
2486950.70  703632.21     198501
2486953.57  703628.17     198502
2486958.35  703627.66     198503
2486961.39  703623.23     198504
2486966.25  703622.62     198505
2486306.71  703672.47     199063
2486307.11  703679.53     199064
2486307.22  703686.60     199065
2486312.97  703697.18     199066
2486313.47  703690.14     199067
2486449.28  703882.71     199109
2486453.69  703885.11     199110
2486454.65  703889.23     199111
2486456.51  703897.79     199112
2486457.40  703902.22     199113
2486458.20  703891.19     199114
2486459.09  703895.62     199115
2486460.84  703904.62     199116
2486461.70  703909.21     199117
2486465.09  703911.87     199118
2486467.63  703909.93     199119
2486471.05  703912.50     199120
2486473.65  703910.37     199121
2486477.21  703912.45     199122
2486478.18  703916.68     199123
2486481.85  703918.39     199124
2486482.84  703922.56     199125
2486486.58  703924.05     199126
2486487.62  703928.09     199127
2486491.32  703929.78     199128
2486493.99  703927.43     199129
2486497.73  703929.05     199130
2486498.79  703933.04     199131
2486502.78  703933.71     199132
2486503.98  703937.16     199133
2486508.04  703937.60     199134
2486510.91  703934.57     199135
2486514.92  703935.26     199136
2486516.06  703938.98     199137
2486520.00  703940.00     199138
2486521.05  703944.12     199139
2486524.81  703945.92     199140
2486527.51  703943.57     199141
2486531.21  703945.67     199142
2486533.94  703943.22     199143
2486537.78  703944.80     199144
2486538.88  703948.83     199145
2486542.83  703950.09     199146
2486545.67  703947.29     199147
2486549.66  703948.33     199148
2486550.89  703952.24     199149
2486554.88  703953.26     199150
2486557.70  703950.36     199151
2486556.59  703946.25     199152
2486559.50  703943.40     199153
2486558.40  703939.20     199154
2486561.27  703936.35     199155
2486560.10  703931.90     199156
2486562.69  703929.24     199157
2486561.89  703924.61     199158
2486564.87  703922.60     199159
2486564.52  703917.94     199160
2486567.34  703916.19     199161
2486566.86  703911.21     199162
2486569.74  703909.47     199163
2486569.42  703904.51     199164
2486572.38  703902.79     199165
2486629.10  703808.60     199200
2486631.98  703806.81     199201
2486631.60  703801.78     199202
2486634.51  703800.00     199203
2486634.16  703794.99     199204
2486637.09  703793.20     199205
2486636.78  703788.22     199206
2486639.75  703786.45     199207
2486642.99  703789.70     199208
2486645.95  703787.97     199209
2486649.20  703791.21     199210
2486652.21  703789.39     199211
2486655.53  703792.49     199212
2486658.57  703790.62     199213
2486661.90  703793.70     199214
2486664.95  703791.84     199215
2486668.31  703794.89     199216
2486671.40  703792.97     199217
2486674.83  703795.88     199218
2486677.96  703793.88     199219
2486687.21  703783.01     199224
2486873.85  703640.25     199298
2486875.61  703644.05     199299
2486880.08  703644.66     199300
2486882.77  703641.46     199301
2486887.13  703643.01     199302
2486889.79  703639.99     199303
2486894.19  703641.33     199304
2486896.90  703637.88     199305
2486901.34  703638.96     199306
2486904.03  703635.65     199307
2486908.49  703636.67     199308
2486911.20  703633.15     199309
2486937.03  703629.55     199316
2486939.79  703626.16     199317
2486944.31  703627.26     199318
2486947.12  703623.81     199319
2486951.76  703624.26     199320
2486954.76  703620.24     199321
2486959.61  703619.72     199322
2486962.90  703615.32     199323
2486967.86  703614.70     199324
2486312.12  703640.82     199877
2486312.22  703647.87     199878
2486312.15  703633.76     199879
2486312.33  703654.92     199880
2486312.52  703661.97     199881
2486312.81  703669.01     199882
2486313.12  703676.05     199883
2486313.44  703683.09     199884
2486447.74  703866.53     199926
2486450.96  703876.14     199927
2486455.40  703878.53     199928
2486456.36  703882.65     199929
2486459.92  703884.59     199930
2486460.80  703889.01     199931
2486462.54  703898.01     199932
2486463.40  703902.59     199933
2486464.25  703891.39     199934
2486465.10  703895.96     199935
2486466.80  703905.23     199936
2486469.34  703903.28     199937
2486472.77  703905.84     199938
2486475.36  703903.70     199939
2486478.93  703905.77     199940
2486479.90  703909.99     199941
2486483.57  703911.69     199942
2486484.56  703915.85     199943
2486488.31  703917.33     199944
2486489.34  703921.36     199945
2486493.05  703923.04     199946
2486495.73  703920.68     199947
2486499.47  703922.29     199948
2486500.52  703926.27     199949
2486504.52  703926.92     199950
2486505.72  703930.37     199951
2486509.79  703930.79     199952
2486512.66  703927.75     199953
2486516.67  703928.43     199954
2486517.81  703932.16     199955
2486521.76  703933.15     199956
2486522.80  703937.27     199957
2486526.56  703939.05     199958
2486529.27  703936.70     199959
2486532.96  703938.78     199960
2486535.71  703936.33     199961
2486539.54  703937.91     199962
2486540.63  703941.93     199963
2486544.56  703943.16     199964
2486547.39  703940.30     199965
2486551.39  703941.33     199966
2486552.55  703945.24     199967
2486554.33  703938.15     199968
2486553.23  703934.33     199969
2486556.13  703930.92     199970
2486554.74  703927.39     199971
2486555.91  703923.29     199972
2486558.76  703921.75     199973
2486558.39  703916.55     199974
2486561.17  703914.75     199975
2486560.70  703909.80     199976
2486563.58  703908.02     199977
2486563.24  703903.11     199978
2486566.20  703901.35     199979
2486565.98  703896.50     199980
2486633.52  703785.07     200021
2486636.25  703778.37     200023
2486639.50  703781.49     200024
2486642.51  703779.72     200025
2486645.72  703782.95     200026
2486648.72  703781.23     200027
2486651.96  703784.44     200028
2486655.00  703782.63     200029
2486658.30  703785.71     200030
2486661.37  703783.84     200031
2486664.70  703786.90     200032
2486667.78  703785.05     200033
2486671.13  703788.07     200034
2486674.25  703786.15     200035
2486677.66  703789.05     200036
2486680.83  703787.05     200037
2486680.56  703782.23     200038
2486683.75  703780.24     200039
2486683.49  703775.44     200040
2486686.69  703773.44     200041
2486690.15  703776.20     200042
2486881.08  703636.89     200115
2486883.74  703633.67     200116
2486888.10  703635.22     200117
2486890.74  703632.18     200118
2486895.14  703633.51     200119
2486897.82  703630.06     200120
2486902.27  703631.12     200121
2486904.94  703627.80     200122
2486909.41  703628.81     200123
2486912.12  703625.29     200124
2486916.59  703626.37     200125
2486919.29  703623.11     200126
2486945.44  703619.34     200133
2486948.38  703615.91     200134
2486953.06  703616.36     200135
2486956.31  703612.42     200136
2486961.29  703611.89     200137
2486964.83  703607.32     200138
2486969.92  703606.67     200139
2487011.83  703551.46     200157
2487016.20  703544.71     200159
2487020.62  703542.67     200160
2487024.47  703545.43     200161
2487028.75  703543.82     200162
2487099.37  703517.22     200183
2487103.99  703515.63     200184
2487104.86  703511.10     200185
2487109.44  703509.47     200186
2487113.40  703512.13     200187
2487132.66  703500.40     200193
2487137.87  703493.99     200195
2487142.21  703492.38     200196
2486312.92  703619.68     200690
2486312.46  703626.72     200691
2486313.37  703612.64     200692
2486452.99  703869.68     200741
2486455.59  703863.42     200742
2486457.44  703872.08     200743
2486458.20  703876.11     200744
2486461.80  703878.06     200745
2486462.57  703882.42     200746
2486466.03  703884.79     200747
2486466.83  703889.34     200748
2486468.50  703898.59     200749
2486470.24  703891.96     200750
2486471.05  703896.64     200751
2486474.48  703899.19     200752
2486477.10  703897.04     200753
2486480.67  703899.10     200754
2486481.62  703903.31     200755
2486485.31  703904.99     200756
2486486.29  703909.15     200757
2486490.03  703910.61     200758
2486491.06  703914.63     200759
2486494.78  703916.30     200760
2486497.42  703913.94     200761
2486501.18  703915.56     200762
2486502.28  703919.54     200763
2486506.29  703920.15     200764
2486507.48  703923.55     200765
2486511.55  703923.96     200766
2486514.41  703920.91     200767
2486518.42  703921.60     200768
2486519.57  703925.32     200769
2486523.52  703926.31     200770
2486524.57  703930.42     200771
2486528.33  703932.18     200772
2486531.05  703929.83     200773
2486534.75  703931.90     200774
2486537.51  703929.44     200775
2486541.34  703930.99     200776
2486542.41  703935.02     200777
2486546.32  703936.18     200778
2486549.22  703933.39     200779
2486548.17  703929.33     200780
2486550.79  703926.73     200781
2486549.76  703922.61     200782
2486552.62  703920.33     200783
2486552.00  703916.08     200784
2486554.92  703913.84     200785
2486554.24  703909.32     200786
2486557.25  703907.09     200787
2486559.83  703900.43     200789
2486559.41  703896.02     200790
2486562.60  703893.84     200791
2486639.07  703771.69     200837
2486642.30  703774.79     200838
2486645.34  703773.03     200839
2486648.54  703776.24     200840
2486651.56  703774.52     200841
2486654.78  703777.71     200842
2486657.85  703775.90     200843
2486661.14  703778.96     200844
2486664.25  703777.09     200845
2486667.56  703780.12     200846
2486670.67  703778.28     200847
2486674.01  703781.28     200848
2486677.15  703779.36     200849
2486676.93  703774.50     200850
2486680.08  703772.58     200851
2486679.87  703767.73     200852
2486683.02  703765.80     200853
2486686.43  703768.65     200854
2486689.63  703766.63     200855
2486693.09  703769.38     200856
2486711.07  703742.64     200866
2486713.71  703735.68     200868
2486716.74  703733.64     200869
2486716.27  703728.69     200870
2486719.27  703726.63     200871
2486889.01  703627.42     200930
2486891.64  703624.38     200931
2486896.04  703625.70     200932
2486898.72  703622.24     200933
2486903.18  703623.29     200934
2486905.86  703619.97     200935
2486910.34  703620.97     200936
2486913.08  703617.45     200937
2486917.56  703618.51     200938
2486920.33  703615.26     200939
2486924.76  703616.77     200940
2486927.56  703613.71     200941
2486946.86  703611.49     200946
2486950.00  703608.13     200947
2486954.76  703608.61     200948
2486957.92  703604.94     200949
2486963.01  703604.18     200950
2486964.55  703599.62     200951
2486967.94  703597.34     200952
2486972.36  703598.45     200953
2486974.48  703593.76     200954
2486977.99  703592.32     200955
2486978.20  703586.69     200956
2486981.67  703579.42     200958
2486985.15  703577.54     200959
2486985.19  703572.20     200960
2486988.70  703570.32     200961
2486988.76  703565.02     200962
2486992.29  703563.15     200963
2486996.10  703565.89     200964
2487000.00  703563.34     200965
2486999.76  703558.73     200966
2487003.74  703556.22     200967
2487003.57  703551.66     200968
2487007.69  703549.22     200969
2487007.67  703544.76     200970
2487012.01  703542.46     200971
2487012.19  703538.15     200972
2487016.81  703536.02     200973
2487021.05  703538.29     200974
2487025.71  703536.42     200975
2487029.56  703539.18     200976
2487034.04  703537.70     200977
2487079.77  703527.80     200990
2487084.47  703526.30     200991
2487085.43  703521.87     200992
2487090.09  703520.34     200993
2487091.01  703515.87     200994
2487095.65  703514.30     200995
2487096.53  703509.81     200996
2487101.13  703508.20     200997
2487101.97  703503.67     200998
2487106.53  703502.02     200999
2487110.27  703504.92     201000
2487114.82  703503.25     201001
2487118.79  703505.89     201002
2487123.55  703503.93     201003
2487124.10  703499.59     201004
2487128.82  703497.59     201005
2487129.33  703493.23     201006
2487134.03  703491.20     201007
2487134.50  703486.81     201008
2487139.17  703484.75     201009
2487143.03  703487.53     201010
2487147.34  703485.90     201011
2487150.55  703489.52     201012
2487155.66  703483.00     201014
2487159.68  703481.73     201015
2487160.76  703476.46     201016
2487164.78  703475.19     201017
2487167.89  703478.99     201018
2487172.09  703477.52     201019
2487185.11  703472.74     201023
2486287.75  703554.76     201490
2486291.95  703554.86     201491
2486307.64  703587.67     201503
2486313.83  703605.61     201506
2486458.44  703857.27     201557
2486460.05  703865.83     201558
2486460.52  703869.75     201559
2486462.93  703859.68     201560
2486463.29  703863.56     201561
2486464.08  703871.67     201562
2486464.61  703875.94     201563
2486468.04  703878.28     201564
2486468.69  703882.77     201565
2486472.09  703885.37     201566
2486472.82  703890.01     201567
2486476.26  703892.55     201568
2486478.93  703890.41     201569
2486482.50  703892.45     201570
2486483.40  703896.64     201571
2486487.09  703898.31     201572
2486488.04  703902.45     201573
2486491.80  703903.90     201574
2486492.81  703907.91     201575
2486496.48  703909.57     201576
2486499.17  703907.16     201577
2486502.61  703908.91     201578
2486503.69  703912.94     201579
2486507.67  703913.28     201580
2486509.18  703916.51     201581
2486513.23  703916.87     201582
2486516.11  703913.86     201583
2486520.21  703914.81     201584
2486521.34  703918.49     201585
2486525.32  703919.48     201586
2486526.35  703923.57     201587
2486530.12  703925.33     201588
2486532.86  703922.97     201589
2486536.55  703925.02     201590
2486539.35  703922.57     201591
2486543.17  703924.10     201592
2486544.21  703928.10     201593
2486546.10  703921.21     201594
2486545.13  703917.23     201595
2486548.17  703914.38     201596
2486547.27  703910.46     201597
2486550.42  703907.64     201598
2486555.60  703894.36     201602
2486645.17  703768.12     201653
2486648.22  703766.36     201654
2486651.42  703769.55     201655
2486654.46  703767.83     201656
2486657.67  703770.99     201657
2486660.76  703769.19     201658
2486664.05  703772.23     201659
2486667.16  703770.36     201660
2486670.47  703773.37     201661
2486673.59  703771.52     201662
2486673.40  703766.63     201663
2486676.53  703764.77     201664
2486676.33  703759.88     201665
2486679.45  703758.01     201666
2486682.80  703760.96     201667
2486685.94  703759.02     201668
2486689.36  703761.85     201669
2486692.54  703759.82     201670
2486696.02  703762.56     201671
2486699.21  703760.50     201672
2486698.89  703755.72     201673
2486702.07  703753.64     201674
2486701.71  703748.85     201675
2486704.86  703746.75     201676
2486704.46  703741.95     201677
2486707.57  703739.83     201678
2486707.11  703735.02     201679
2486710.19  703732.88     201680
2486709.69  703728.05     201681
2486712.73  703725.90     201682
2486712.17  703721.06     201683
2486715.18  703718.88     201684
2486718.74  703721.67     201685
2486721.72  703719.59     201686
2486721.14  703714.62     201687
2486724.09  703712.53     201688
2486727.62  703715.60     201689
2486730.54  703713.69     201690
2486729.92  703708.52     201691
2486732.79  703706.57     201692
2486732.14  703701.37     201693
2486734.99  703699.40     201694
2486738.63  703702.20     201695
2486741.61  703699.82     201696
2486740.80  703695.03     201697
2486743.75  703692.63     201698
2486747.90  703693.80     201699
2486751.19  703690.15     201700
2486896.94  703617.89     201747
2486904.13  703615.47     201749
2486906.88  703612.16     201750
2486911.36  703613.14     201751
2486914.22  703609.64     201752
2486918.71  703610.69     201753
2486921.62  703607.46     201754
2486926.04  703608.96     201755
2486929.01  703605.92     201756
2486933.40  703607.60     201757
2486936.48  703604.58     201758
2486940.93  703605.97     201759
2486944.21  703602.70     201760
2486948.73  703603.78     201761
2486952.17  703600.46     201762
2486956.60  703601.14     201763
2486960.30  703597.83     201764
2486959.64  703593.97     201765
2486963.52  703590.42     201766
2486967.58  703591.99     201767
2486971.08  703589.86     201768
2486971.25  703584.66     201769
2486974.86  703582.92     201770
2486974.98  703577.33     201771
2486978.34  703575.69     201772
2486978.50  703570.10     201773
2486981.87  703568.49     201774
2486982.06  703562.93     201775
2486985.44  703561.32     201776
2486985.64  703555.78     201777
2486989.04  703554.18     201778
2486992.37  703557.86     201779
2486995.94  703556.00     201780
2486996.08  703550.76     201781
2486999.74  703548.94     201782
2487000.01  703543.78     201783
2487003.82  703542.05     201784
2487004.30  703537.04     201785
2487008.32  703535.44     201786
2487009.06  703530.63     201787
2487013.30  703529.19     201788
2487017.19  703531.88     201789
2487022.07  703529.91     201790
2487026.35  703532.18     201791
2487031.16  703530.44     201792
2487034.99  703533.19     201793
2487039.57  703531.80     201794
2487043.38  703534.65     201795
2487048.23  703533.05     201796
2487049.07  703528.87     201797
2487053.95  703527.29     201798
2487057.75  703530.12     201799
2487062.39  703528.77     201800
2487071.61  703526.08     201803
2487076.18  703524.74     201804
2487077.28  703520.19     201805
2487081.83  703518.82     201806
2487082.89  703514.25     201807
2487087.41  703512.83     201808
2487088.43  703508.23     201809
2487092.92  703506.78     201810
2487093.90  703502.15     201811
2487098.35  703500.65     201812
2487099.28  703495.99     201813
2487103.70  703494.46     201814
2487107.33  703497.47     201815
2487111.86  703495.78     201816
2487115.60  703498.67     201817
2487120.12  703496.96     201818
2487120.87  703492.35     201819
2487125.35  703490.61     201820
2487126.06  703485.98     201821
2487130.51  703484.21     201822
2487131.19  703479.57     201823
2487135.62  703477.77     201824
2487139.61  703480.35     201825
2487144.26  703478.27     201826
2487148.13  703481.04     201827
2487152.44  703479.39     201828
2487153.21  703474.52     201829
2487157.51  703472.87     201830
2487158.28  703468.01     201831
2487162.60  703466.35     201832
2487165.86  703469.94     201833
2487169.90  703468.67     201834
2487173.02  703472.45     201835
2487177.25  703470.99     201836
2487178.21  703465.96     201837
2487182.48  703464.52     201838
2487185.94  703467.90     201839
2487190.40  703466.29     201840
2487194.29  703469.17     201841
2487199.06  703467.27     201842
2486293.34  703547.74     202315
2486294.75  703551.24     202316
2486298.95  703551.19     202317
2486310.78  703566.66     202323
2486309.71  703573.66     202324
2486308.65  703580.66     202325
2486315.04  703591.56     202326
2486314.30  703598.57     202327
2486461.29  703851.12     202379
2486465.82  703853.53     202380
2486466.17  703857.40     202381
2486466.77  703865.43     202382
2486467.09  703869.62     202383
2486469.64  703859.25     202384
2486469.88  703863.40     202385
2486470.45  703871.92     202386
2486470.87  703876.31     202387
2486474.21  703878.87     202388
2486474.77  703883.45     202389
2486478.18  703885.96     202390
2486480.97  703883.85     202391
2486484.53  703885.87     202392
2486485.31  703890.01     202393
2486489.00  703891.67     202394
2486489.88  703895.78     202395
2486493.64  703897.21     202396
2486494.61  703901.20     202397
2486498.30  703902.81     202398
2486501.07  703900.45     202399
2486504.72  703902.51     202400
2486505.40  703906.61     202401
2486508.77  703909.23     202402
2486511.61  703907.52     202403
2486515.18  703909.68     202404
2486518.23  703906.95     202405
2486522.15  703908.05     202406
2486523.20  703911.72     202407
2486527.20  703912.68     202408
2486528.18  703916.75     202409
2486531.96  703918.49     202410
2486534.74  703916.14     202411
2486538.44  703918.17     202412
2486541.29  703915.73     202413
2486540.46  703911.37     202414
2486543.41  703908.95     202415
2486542.70  703904.63     202416
2486545.76  703902.24     202417
2486545.17  703897.97     202418
2486548.34  703895.62     202419
2486547.87  703891.40     202420
2486648.07  703761.47     202474
2486651.14  703759.70     202475
2486654.33  703762.87     202476
2486657.38  703761.15     202477
2486660.59  703764.30     202478
2486663.69  703762.48     202479
2486666.97  703765.51     202480
2486670.09  703763.63     202481
2486669.90  703758.78     202482
2486673.01  703756.90     202483
2486672.80  703752.05     202484
2486675.90  703750.15     202485
2486679.23  703753.12     202486
2486682.33  703751.23     202487
2486685.69  703754.17     202488
2486688.82  703752.21     202489
2486692.25  703755.03     202490
2486695.41  703752.99     202491
2486695.08  703748.19     202492
2486698.21  703746.13     202493
2486697.84  703741.32     202494
2486700.94  703739.24     202495
2486700.51  703734.42     202496
2486703.58  703732.31     202497
2486703.10  703727.48     202498
2486706.13  703725.36     202499
2486705.59  703720.51     202500
2486708.59  703718.37     202501
2486708.00  703713.51     202502
2486710.97  703711.36     202503
2486714.57  703714.04     202504
2486717.55  703711.85     202505
2486716.90  703706.99     202506
2486719.85  703704.78     202507
2486723.45  703707.55     202508
2486726.37  703705.45     202509
2486725.70  703700.46     202510
2486728.59  703698.34     202511
2486727.87  703693.35     202512
2486730.74  703691.21     202513
2486734.31  703694.23     202514
2486737.14  703692.24     202515
2486736.41  703687.07     202516
2486739.22  703685.06     202517
2486742.89  703687.84     202518
2486745.80  703685.43     202519
2486749.95  703686.58     202520
2486753.19  703682.92     202521
2486757.83  703682.32     202522
2486761.18  703678.12     202523
2486920.19  703602.95     202572
2486923.33  703599.76     202573
2486927.74  703601.24     202574
2486930.96  703598.26     202575
2486935.32  703599.92     202576
2486938.67  703596.96     202577
2486943.11  703598.34     202578
2486946.70  703595.14     202579
2486951.23  703596.18     202580
2486955.00  703593.00     202581
2486954.23  703588.86     202582
2486957.78  703585.86     202583
2486962.43  703586.46     202584
2486964.46  703582.12     202585
2486967.98  703580.80     202586
2486968.32  703575.24     202587
2486971.70  703573.50     202588
2486971.80  703568.05     202589
2486975.24  703566.29     202590
2486975.34  703560.90     202591
2486978.79  703559.14     202592
2486978.91  703553.76     202593
2486982.37  703552.00     202594
2486982.52  703546.66     202595
2486986.03  703544.91     202596
2486989.29  703548.66     202597
2486992.76  703547.10     202598
2486993.12  703541.65     202599
2486996.71  703540.16     202600
2486997.27  703534.85     202601
2487001.05  703533.47     202602
2487018.66  703523.28     202608
2487022.58  703525.94     202609
2487027.66  703523.79     202610
2487031.95  703526.01     202611
2487036.81  703524.36     202612
2487040.59  703527.39     202613
2487045.24  703526.05     202614
2487046.31  703521.68     202615
2487050.99  703520.32     202616
2487054.79  703523.11     202617
2487059.67  703521.51     202618
2487063.47  703524.33     202619
2487068.10  703522.95     202620
2487069.16  703518.49     202621
2487073.77  703517.08     202622
2487074.79  703512.59     202623
2487079.37  703511.14     202624
2487080.35  703506.63     202625
2487084.89  703505.14     202626
2487085.83  703500.60     202627
2487090.35  703499.06     202628
2487091.24  703494.50     202629
2487095.73  703492.92     202630
